id,mark,model,year,price
3624762-8d4f5263,YAMAHA,FJR_1300,2014,11012
3568078-2fc165e9,YAMAHA,XJR_1300,2014,7385
3539028-50d8bcaa,YAMAHA,FJR_1300,2014,11507
3565288-704b76f5,YAMAHA,XJR_1300,2014,6866
3628594-36ad9c84,YAMAHA,FZ8,2014,5830
3628290-9b8c89e6,YAMAHA,YBR_125,2014,1555
3527820-7413a905,YAMAHA,MT_09,2014,6789
3541116-5818f57e,YAMAHA,MT_07,2014,6348
3624762-8d4f5263,YAMAHA,FJR_1300,2014,11012
3568078-2fc165e9,YAMAHA,XJR_1300,2014,7385
3539028-50d8bcaa,YAMAHA,FJR_1300,2014,11507
3565288-704b76f5,YAMAHA,XJR_1300,2014,6866
3627602-14d67f62,YAMAHA,YZF_R6,2014,10364
3609096-8c393fa6,YAMAHA,SR_400,2014,5053
3586862-7509e0af,YAMAHA,XJR_1300,2014,6866
3380370-705f1f22,YAMAHA,FZ8,2014,5830
2929613-18ae1f04,YAMAHA,FJR_1300,2014,8745
3483370-838ce865,YAMAHA,MT_07,2014,7773
3562238-a2ffb05f,YAMAHA,FJR_1300,2014,9911
3589978-11aa9972,YAMAHA,YBR_125,2014,1490
3579178-9f1a1096,YAMAHA,XJ6,2014,4794
3255060-8eaf6217,YAMAHA,XVS_950,2014,7709
3590380-6bc9e4bc,YAMAHA,MT_09,2014,5960
3255428-3f4689c6,YAMAHA,XVS950_BOLT,2014,5182
3538526-1fa02af5,YAMAHA,MT_07,2014,6478
3149218-8edc84ad,YAMAHA,XVS_950,2014,7500
3501080-60bc6a8d,YAMAHA,XJ6,2014,4781
3565550-c58476e8,YAMAHA,MT_07,2014,5506
3569864-802c4287,YAMAHA,XVS_950,2014,5830
3469318-c3f4a2cd,YAMAHA,XT_1200Z_SUPER_TENERE,2014,10364
3437590-6146546b,YAMAHA,MT_09,2014,5182
3594346-5f374b4b,YAMAHA,YBR_125,2014,1490
3523596-5549f0ba,YAMAHA,XVS950_BOLT,2014,4500
3178970-8795348d,YAMAHA,XJ6,2014,4534
3563238-1cffb065,YAMAHA,MT_09,2014,7126
3373716-2713ebff,YAMAHA,XT_250_SEROW,2014,4275
3594792-35ffff21,YAMAHA,MT_09,2014,5571
3515990-29e19652,YAMAHA,FJR_1300,2014,10559
3555854-54c42c5d,YAMAHA,XV1900,2014,10364
3447449-ed258a62,YAMAHA,MT_09,2014,6607
1617585-9f71,YAMAHA,MT_09,2014,6219
3545148-b248526f,YAMAHA,YZF_R1,2014,9789
3541202-45e9f83b,YAMAHA,MT_09,2014,5765
3597352-cab69a6d,YAMAHA,MT_07,2014,5830
3556834-eb2c6392,YAMAHA,YZF_R1,2014,8551
3371746-b9410d8b,YAMAHA,MT_09,2014,6737
3437730-547e4593,YAMAHA,YZF_R1,2014,10364
3607774-27d07a88,YAMAHA,FZ8,2014,6348
3567708-98fe04be,YAMAHA,XJ6,2014,7773
3601060-c8e75f6f,YAMAHA,MT_07,2014,5662
3475244-967d7398,YAMAHA,FZ8,2014,6465
3544552-5d6022aa,YAMAHA,XV1900,2014,10688
3544552-5d6022aa,YAMAHA,XV1900,2014,10688
3373264-197f2af8,YAMAHA,XV1900,2014,11595
3525810-a329b325,YAMAHA,XJ6,2014,5143
3592682-2a975070,YAMAHA,FZ1,2014,9004
3472302-c49b20e1,YAMAHA,XVS950_BOLT,2014,5830
3579274-2fec741a,YAMAHA,MT_09,2014,6076
3554704-a0aa37de,YAMAHA,MT_09,2014,5960
3563748-b94656bd,YAMAHA,XT_1200Z_SUPER_TENERE,2014,8939
3130468-c36adcc1,YAMAHA,MT_09,2014,7281
3538960-9da7c961,YAMAHA,YZF_R6,2014,6024
3616800-4c2df2ae,YAMAHA,XVS950_BOLT,2014,4794
3525810-a329b325,YAMAHA,XJ6,2014,5143
3554018-1472add9,YAMAHA,TT_R110,2014,2267
3570234-f1f886e7,YAMAHA,FZ8,2014,6607
3626544-6df8ce8c,YAMAHA,WR125R,2014,1749
3517164-8cc39d2d,YAMAHA,MT_09,2014,5636
3554222-c7dd2c5a,YAMAHA,MT_07,2014,5377
3107072-46386281,YAMAHA,XJ6,2014,6348
3552652-542fac7c,YAMAHA,MT_09,2014,5377
3591882-1e1d46d2,YAMAHA,FJR_1300,2014,10105
3373264-197f2af8,YAMAHA,XV1900,2014,11595
3477008-9b291f63,YAMAHA,FZ8,2014,6581
3439340-7bf61a4e,YAMAHA,YBR_125,2014,1360
3589124-fe4f22d7,YAMAHA,MT_07,2014,5441
3543680-145fed09,YAMAHA,MT_09,2014,6452
3605686-8df2821c,YAMAHA,XJ6,2014,4664
3363310-13a0c629,YAMAHA,MT_07,2014,5830
3483954-802db671,YAMAHA,MT_09,2014,6866
3419870-468dece9,YAMAHA,MT_07,2014,5571
3363208-6a415bbe,YAMAHA,MT_07,2014,6232
3593314-846507b7,YAMAHA,YZF_R1,2014,9069
3219544-a160caab,YAMAHA,YZF_R1,2014,9069
3414130-9ba22fd8,YAMAHA,MT_07,2014,5636
3516128-f15dcb08,YAMAHA,FJR_1300,2014,9976
3472302-c49b20e1,YAMAHA,XVS950_BOLT,2014,5830
3613504-0000520d,YAMAHA,XJ6,2014,3368
2099937-27d53,YAMAHA,MT_09,2014,7126
3352964-f75e9ff8,YAMAHA,MT_09,2014,6931
3539132-40731861,YAMAHA,MT_09,2014,5960
3291790-68824816,YAMAHA,MT_09,2014,7281
3485974-21b2c2a2,YAMAHA,FJR_1300,2014,11595
3370788-76bda814,YAMAHA,YZF_R1,2014,11660
3391440-49a9f4a1,YAMAHA,XVS_1300,2014,6931
3576682-0e6f4019,YAMAHA,YBR_125,2014,1555
3511618-05e4dcbe,YAMAHA,MT_09,2014,5182
3543146-30362268,YAMAHA,MT_07,2014,6024
3597158-4bebb969,YAMAHA,YZF_R1,2014,9717
3495058-657eb0a4,YAMAHA,FZ8,2014,9069
3504366-271a533a,YAMAHA,XJ6,2014,4534
3604668-baded956,YAMAHA,MT_09,2014,5441
3343436-7230a9c5,YAMAHA,XJ_600,2014,3887
3570508-e6757532,YAMAHA,YZF_R6,2014,6348
3490454-3b8441cb,YAMAHA,MT_09_TRACER,2014,7126
3595324-cb84880d,YAMAHA,FJR_1300,2014,8745
3587116-b6c9e459,YAMAHA,MT_09,2014,5960
3458378-4e9ce1af,YAMAHA,MT_09,2014,4794
3580394-eeaaa79b,YAMAHA,XV1900,2014,12308
3548358-ed431a4f,YAMAHA,MT_09,2014,6607
3593870-b9c0bc2e,YAMAHA,YBR_125,2014,1360
3595418-2d4faf12,YAMAHA,FJR_1300,2014,10364
3451446-21d6cd35,YAMAHA,XVS_1300,2014,8680
3623290-b3e0e25d,YAMAHA,YZF_R6,2014,7113
3221914-261c148e,YAMAHA,XJ6,2014,4016
3329576-775d8079,YAMAHA,YBR_125,2014,1425
2850577-13ae4121,YAMAHA,YZ_450F__,2014,3498
3433832-7fb84571,YAMAHA,YZ_450F__,2014,5000
3505698-d344a1d7,YAMAHA,MT_09,2014,6478
3531100-241504e2,YAMAHA,XVS950_BOLT,2014,6089
3421023-c8fc077e,YAMAHA,XVS950_BOLT,2014,6283
3206714-99487f13,YAMAHA,XVS950_BOLT,2014,5700
3567872-3a51b7e4,YAMAHA,YBR_125,2014,1231
3568046-f0d27ba3,YAMAHA,MT_09,2014,6737
3546996-02fc3369,YAMAHA,FJR_1300,2014,9587
3528550-ce56d0d1,YAMAHA,YZ_450F__,2014,3887
3561490-b1c354ad,YAMAHA,MT_07,2014,4794
2917225-58068611,YAMAHA,XVS950_BOLT,2014,6478
3373100-81e61b8d,YAMAHA,FJR_1300,2014,8032
3573164-02d139b2,YAMAHA,XVZ_1300,2014,7320
3361142-7e7eaa11,YAMAHA,MT_07,2014,5182
3593840-ca44a3b9,YAMAHA,YZ_450F__,2014,4534
3600058-5ce5dcf4,YAMAHA,YZF_R6,2014,7126
3533360-ceb531ae,YAMAHA,FJR_1300,2014,10364
3572860-bcb99c8b,YAMAHA,YZF_R1,2014,9069
3343810-14a47a35,YAMAHA,YZF_R1,2014,9587
3505054-f20489b0,YAMAHA,FZ8,2014,6089
3603358-901059a8,YAMAHA,XVS950_BOLT,2014,6219
3605386-73ffb87b,YAMAHA,YBR_125,2014,1555
3559640-3c50095e,YAMAHA,XVS_1300,2014,9328
3621202-bde9c101,YAMAHA,FZ8,2014,7255
3597026-d3530c04,YAMAHA,XJ6,2014,3239
3387156-d723fec8,YAMAHA,YZ_450F__,2014,5169
3623826-daeb495a,YAMAHA,MT_07,2014,6219
3500486-f91a92ca,YAMAHA,MT_09,2014,6737
3520472-67a4192b,YAMAHA,XVS950_BOLT,2014,6478
3597438-b9a5c353,YAMAHA,YZ_125,2014,3239
3604546-5b7e1791,YAMAHA,XVS_950,2014,5169
3108210-652bbf7a,YAMAHA,XJ_600,2014,5830
3096000-89616310,YAMAHA,YBR_125,2014,1166
3577488-5a4574be,YAMAHA,YZF_R6,2014,5960
3615636-49c9859b,YAMAHA,FJR_1300,2014,9717
3627566-0c70642e,YAMAHA,XVS_1300,2014,5040
3627564-61701730,YAMAHA,XVS_950,2014,4016
3627394-65650335,YAMAHA,XV1900,2014,8408
3627036-921a8cdb,YAMAHA,XV1900,2014,8343
3621262-56b6a400,YAMAHA,XVS_950,2014,6737
3621114-f7205fcc,YAMAHA,XT_1200Z_SUPER_TENERE,2014,7773
3620794-8ce5c3ee,YAMAHA,MT_09,2014,7501
3615212-1b394ea6,YAMAHA,XVS_950,2014,7930
3615234-e46ea9e9,YAMAHA,YZF_R6,2014,9662
3615162-1832a141,YAMAHA,YZF_R1,2014,11335
3607834-14d9cdca,YAMAHA,XVS950_BOLT,2014,6797
3607214-32654eac,YAMAHA,XV1900,2014,10623
3343266-28f51be6,YAMAHA,FZ8,2014,6154
3167272-d3423889,YAMAHA,XVS_950,2014,6607
3408610-c0dc99a5,YAMAHA,MT_07,2014,6024
3437016-92ab3029,YAMAHA,MT_09,2014,6089
3113174-9d939eb0,YAMAHA,XVS950_BOLT,2014,6607
3139164-41cfe648,YAMAHA,MT_07,2014,5636
3596722-a86dede2,YAMAHA,XVS950_BOLT,2014,7225
3586312-e0f85d73,YAMAHA,XVS_950,2014,4016
3563558-d966afdb,YAMAHA,XVS_950,2014,4794
3586540-19015a1c,YAMAHA,MT_07,2014,6439
3597202-dda15c16,YAMAHA,XVS950_BOLT,2014,4275
3627056-8c8c47b4,YAMAHA,FJR_1300,2013,9717
3624474-0d2ce634,YAMAHA,FZ8,2013,6866
3538300-193913ad,YAMAHA,FJR_1300,2013,9837
3627056-8c8c47b4,YAMAHA,FJR_1300,2013,9717
3624474-0d2ce634,YAMAHA,FZ8,2013,6866
3538300-193913ad,YAMAHA,FJR_1300,2013,9837
3618414-26aefcbb,YAMAHA,FZ8,2013,5377
3618940-cb2fe5ce,YAMAHA,FJR_1300,2013,9976
3281496-1683a635,YAMAHA,XJ6,2013,4534
3539176-36c90a6b,YAMAHA,XVS_1300,2013,7628
3604876-550f9908,YAMAHA,XVS_1300,2013,8434
3344438-7411dd51,YAMAHA,YZF_R6,2013,5182
3603462-eb506b74,YAMAHA,XJ6,2013,5053
3603310-3f6de35d,YAMAHA,YZF_R6,2013,8421
3598728-047ac2b8,YAMAHA,XJ_600,2013,4794
3599452-2428099f,YAMAHA,XVS_1300,2013,6089
3419364-cbedd9d5,YAMAHA,XVS_1300,2013,9717
3556802-b72ec4ac,YAMAHA,FZ8,2013,5571
3382830-1549be15,YAMAHA,VMAX_1700,2013,13603
3227404-6da4247b,YAMAHA,XVS_950,2013,5830
3597298-1e690990,YAMAHA,XJ6,2013,3368
3591378-faf64cd3,YAMAHA,FZ8,2013,4729
3590064-19986447,YAMAHA,XJ6,2013,4275
3535974-e7228f0c,YAMAHA,FZ8,2013,5182
3579552-7dca0ea4,YAMAHA,XT_1200Z_SUPER_TENERE,2013,9717
3581804-aeae9c56,YAMAHA,FZ8,2013,5441
3597578-7a8f53b0,YAMAHA,FZ8,2013,5441
3609774-f970acfe,YAMAHA,FZ8,2013,5571
3485842-dfefb82e,YAMAHA,FZ6,2013,5830
3288282-4cae571d,YAMAHA,XV1900,2013,10947
3592612-b4ba0732,YAMAHA,YBR_125,2013,1425
3604618-cfc8d458,YAMAHA,FZ1,2013,5636
3209466-d54f35d2,YAMAHA,VMAX_1700,2013,19433
3587720-2c02dcb8,YAMAHA,FZ8,2013,5830
3465310-66598bec,YAMAHA,FZ1,2013,6866
3552250-e583c327,YAMAHA,FZ8,2013,5182
3612134-a6f87547,YAMAHA,XVS_950,2013,5830
3450848-bf365937,YAMAHA,XJ6,2013,3239
3169780-7752893b,YAMAHA,VMAX_1700,2013,12955
3593076-313029eb,YAMAHA,XJ6,2013,4470
3488344-3bc60875,YAMAHA,YZF_R6,2013,6348
3486054-afebe7b0,YAMAHA,XJ_600,2013,4794
3554658-db5d4196,YAMAHA,YBR_125,2013,1036
3601064-026d0070,YAMAHA,SR_400,2013,3563
3601072-8fe790e7,YAMAHA,XT_1200Z_SUPER_TENERE,2013,9457
3566706-bf7eb0bb,YAMAHA,XVS_1300,2013,8538
3419070-e4152460,YAMAHA,FZ1,2013,5895
3576148-a3e6f046,YAMAHA,FJR_1300,2013,9781
3419070-e4152460,YAMAHA,FZ1,2013,5895
3576148-a3e6f046,YAMAHA,FJR_1300,2013,9781
3506852-e0dd2f06,YAMAHA,FZ1,2013,5441
3550942-24044c5a,YAMAHA,YZF_R1,2013,7773
3534320-3226171d,YAMAHA,XV1900,2013,10753
3549536-66c179ca,YAMAHA,YZF_R1,2013,8421
3548434-d98b61f2,YAMAHA,XT_1200Z_SUPER_TENERE,2013,8600
3208970-32ce26da,YAMAHA,R1_Z,2013,14000
3101228-a5353c96,YAMAHA,YZF_R1,2013,10364
3532190-0e1ce3a0,YAMAHA,FJR_1300,2013,10364
3452556-02828546,YAMAHA,YZF_R1,2013,9056
3485878-cf2c6f41,YAMAHA,XVS_1300,2013,8421
3419876-4e962731,YAMAHA,FZ1,2013,6361
3620974-0e6d3cc9,YAMAHA,YZF_R1,2013,11595
3587744-f11b1362,YAMAHA,XVS_950,2013,7126
3617894-3ea605da,YAMAHA,YZF_R1,2013,11401
3593108-25cb22d7,YAMAHA,FZ6,2013,5000
3366792-000716a4,YAMAHA,XV1900,2013,8551
3615178-a0c5c3df,YAMAHA,YBR_125,2013,972
3477108-acc559fe,YAMAHA,XVS_1300,2013,9587
3550942-24044c5a,YAMAHA,YZF_R1,2013,7773
3363894-1ff6530e,YAMAHA,FJR_1300,2013,10623
3378884-e459eae3,YAMAHA,FJR_1300,2013,10105
3419190-c1d01de6,YAMAHA,XVS_950,2013,5700
2993726-3b77a527,YAMAHA,XVS_1300,2013,7385
3617192-79dea6cc,YAMAHA,YZF_R1,2013,11660
3467866-9ea6ae53,YAMAHA,XT_1200Z_SUPER_TENERE,2013,9717
3518598-fb1fa44d,YAMAHA,SR_400,2013,3239
3389154-d41c97ef,YAMAHA,YZF_R1,2013,9717
3577288-33b6b219,YAMAHA,WR250R,2013,4405
3578238-ebbaca55,YAMAHA,XJ6,2013,4211
3228534-d7f572f3,YAMAHA,XJ6,2013,4275
3253406-01d8ed20,YAMAHA,YZF_R1,2013,8032
3401680-7d8b4c0a,YAMAHA,FZ8,2013,5506
3567526-83b2cf00,YAMAHA,FZ1,2013,4858
3206346-ea8cdeaa,YAMAHA,FZ8,2013,5312
3284362-e4a3acb5,YAMAHA,YZF_R6,2013,6478
3083058-71575170,YAMAHA,YZF_R1,2013,8551
3559518-e5ffeac9,YAMAHA,XJ6,2013,4599
3609748-fd9d5c21,YAMAHA,XV1900,2013,11012
3616188-f227b635,YAMAHA,FZ8,2013,6607
3561036-724f468b,YAMAHA,YZF_R6,2013,6413
3373854-3374e8c0,YAMAHA,XT_1200Z_SUPER_TENERE,2013,8680
3050172-07afbdf9,YAMAHA,XVS_1300,2013,8421
3429926-ccfbbf10,YAMAHA,FZ1,2013,7773
3404540-2015c55e,YAMAHA,MT_09,2013,7126
2577314-0aa3f6c4,YAMAHA,XVS950_BOLT,2013,6219
3530402-9fb7c718,YAMAHA,YZF_R1,2013,7773
3518792-aab6b288,YAMAHA,YZF_R1,2013,8421
3032148-76754fad,YAMAHA,YZF_R1,2013,9185
3448128-9f73fa04,YAMAHA,YZ_450F__,2013,3368
3584826-de73f81c,YAMAHA,FZ1,2013,6348
3038568-c5a5a492,YAMAHA,YZ_250F,2013,3692
3617668-fa4d51f1,YAMAHA,YBR_125,2013,1036
3615540-f30d8bb2,YAMAHA,VMAX_1700,2013,15547
3514588-9c4054b7,YAMAHA,YZ_250F,2013,3368
3531226-7a8822c9,YAMAHA,YZ_250F,2013,3400
3616260-bbe25965,YAMAHA,YZF_R1,2013,11530
3408208-a6652e34,YAMAHA,FZ8,2013,5182
3599828-6a2c7936,YAMAHA,YZF_R1,2013,9069
3062664-5a832e63,YAMAHA,FJR_1300,2013,9000
3616208-95deb4f8,YAMAHA,YZF_R1,2013,10947
3427534-31022a6e,YAMAHA,YZ_450F__,2013,3433
3597210-e2147660,YAMAHA,YBR_125,2013,1555
3603590-72b14ff0,YAMAHA,YZ_450F__,2013,3563
3523986-569a83de,YAMAHA,FZ1,2013,5830
3587339-b49c20e9,YAMAHA,YZ_250F,2013,4923
3498944-f82a1f3b,YAMAHA,YZF_R6,2013,6866
3519584-7ec3deb8,YAMAHA,YZF_R1,2013,8680
3487674-6ce86a03,YAMAHA,XVS_950,2013,7126
3167854-12d581dd,YAMAHA,VMAX_1700,2013,11660
3608214-7277fcca,YAMAHA,VMAX_1700,2013,12308
3405060-316c4d58,YAMAHA,XJ6,2013,4664
3535027-da7e708e,YAMAHA,YZF_R1,2013,9069
3566866-8253489a,YAMAHA,YZ_450F__,2013,3239
3505420-eccc82d2,YAMAHA,XJ_600,2013,5830
3275270-fa4b3a4f,YAMAHA,YZ_250F,2013,3368
3549172-43aa77c8,YAMAHA,YZ_250F,2013,3109
3580098-0455bc26,YAMAHA,YZ_125,2013,3239
3624682-8c012791,YAMAHA,YBR_125,2013,1036
3614690-fa1894c0,YAMAHA,YZ_250F,2013,4081
3479024-ac91ab1b,YAMAHA,YZ_450F__,2013,3563
3507360-d9efba50,YAMAHA,YZF_R1,2013,11012
3258198-b473b663,YAMAHA,FJR_1300,2013,9717
3137790-b552b66f,YAMAHA,XVS_950,2013,5830
3242068-b9b826cb,YAMAHA,PW,2013,1296
3518726-b0c1fc76,YAMAHA,YZ_250F,2013,3498
3625728-da6d97ea,YAMAHA,XVS_1300,2013,7054
3624756-d33d469e,YAMAHA,XJ6,2013,3615
3621140-25b672a5,YAMAHA,XV1900,2013,8551
3619384-cb1ba5ba,YAMAHA,FJR_1300,2013,9263
3619726-ad644b4d,YAMAHA,FZ1,2013,4988
3619524-87f653ed,YAMAHA,FJR_1300,2013,9717
3619278-20e3c1cd,YAMAHA,FJR_1300,2013,10688
3619280-e9355340,YAMAHA,FJR_1300,2013,10235
3619382-6bec5119,YAMAHA,FJR_1300,2013,10559
3619620-384ee45d,YAMAHA,FJR_1300,2013,10040
3619548-e2246d64,YAMAHA,XVS_950,2013,6283
3619106-4f82eae8,YAMAHA,FJR_1300,2013,9717
3612772-6429db5d,YAMAHA,XVS_1300,2013,5312
3607874-ee6bc08f,YAMAHA,XV1900,2013,8885
3607858-332962b2,YAMAHA,YZF_R1,2013,10361
3607410-7af0e733,YAMAHA,FZ6,2013,4198
3604044-cd40dc9b,YAMAHA,YZF_R6,2013,8872
3603998-4cc2e2a6,YAMAHA,YZF_R1,2013,10361
3605480-61b58399,YAMAHA,YBR_250,2013,2384
3526736-7caa6492,YAMAHA,XJ6,2013,5247
3586002-0e2b6219,YAMAHA,FZ8,2013,5687
3515280-0e25a937,YAMAHA,FJR_1300,2013,9069
3455564-8370e0a6,YAMAHA,FJR_1300,2013,9198
3627574-1dfdb699,YAMAHA,FZ1,2012,5377
3627574-1dfdb699,YAMAHA,FZ1,2012,5377
3618724-98b2ad48,YAMAHA,YZF_R1,2012,8421
3609486-618f1ebc,YAMAHA,XVS_1300,2012,7126
3605742-e27bb44e,YAMAHA,FZ1,2012,5571
3609596-646fd2df,YAMAHA,XJ6,2012,4534
3626506-48c74fdf,YAMAHA,XT_660Z,2012,7773
3601938-e5c61cd3,YAMAHA,XJ6,2012,4146
3558576-fa25e23f,YAMAHA,XVS_1300,2012,8421
3583952-837a1ec7,YAMAHA,XJ6,2012,5117
3605976-4e414e7a,YAMAHA,XT_1200Z_SUPER_TENERE,2012,9846
3567508-9a2bac85,YAMAHA,XJ6,2012,3874
3563974-c2c184ef,YAMAHA,FJR_1300,2012,7255
3425534-8029af97,YAMAHA,FZ8,2012,6802
3482886-04e20382,YAMAHA,FZ8,2012,5506
3404928-4e16a725,YAMAHA,XVS_1300,2012,5960
3617176-17add720,YAMAHA,YBR_125,2012,1036
3541152-6fcfc3f0,YAMAHA,FZ1,2012,5636
3214732-465afe48,YAMAHA,YBR_125,2012,1101
3593880-7ada7363,YAMAHA,XJ6,2012,4146
2867654-4ec4ad17,YAMAHA,XJ6,2012,3887
3521248-4dc45ebd,YAMAHA,FZ8,2012,6089
3571164-f04a9732,YAMAHA,XJ6,2012,4651
3440202-09aee3b2,YAMAHA,XT_1200Z_SUPER_TENERE,2012,9717
3578490-11d30d78,YAMAHA,FZ6,2012,4923
3248506-175c6dd6,YAMAHA,FJR_1300,2012,9069
3514652-2f774a67,YAMAHA,XVS_1300,2012,7385
3597902-d985e6ba,YAMAHA,XVS_950,2012,5441
3500220-6984f96a,YAMAHA,XT_1200Z_SUPER_TENERE,2012,8680
3599102-5d8eed40,YAMAHA,FZ8,2012,5636
3467432-e95e39b0,YAMAHA,XT_660Z,2012,8032
3489388-5f7da399,YAMAHA,FZ1,2012,5182
3533628-8f983d96,YAMAHA,XVS_1300,2012,9069
3549826-2b271e70,YAMAHA,XVS_950,2012,5441
3571682-3d93466f,YAMAHA,YZ_250F,2012,3951
3624574-fdc8a192,YAMAHA,YZF_R1,2012,7709
2762628-85520b9e,YAMAHA,YBR_125,2012,842
3154894-3beac9dd,YAMAHA,FZ8,2012,5830
3479762-083c9672,YAMAHA,XJ6,2012,4794
3536640-d6f6e8ed,YAMAHA,FZ16,2012,2138
3561792-8b421f31,YAMAHA,XJ6,2012,4664
3545952-ea9189b8,YAMAHA,FZ8,2012,5571
3414032-4487e8e5,YAMAHA,XV1900,2012,9198
3414032-4487e8e5,YAMAHA,XV1900,2012,9198
3545952-ea9189b8,YAMAHA,FZ8,2012,5571
3430488-e56f7f54,YAMAHA,YZF_R1,2012,7514
3536640-d6f6e8ed,YAMAHA,FZ16,2012,2138
3600304-6d1bd1be,YAMAHA,FJR_1300,2012,6219
3569482-8d0a1eb3,YAMAHA,YBR_125,2012,803
3559232-1afaf80c,YAMAHA,YZF_R6,2012,6089
2695305-4dfb572f,YAMAHA,XV1900,2012,9665
3606796-8f3b3290,YAMAHA,XT_1200Z_SUPER_TENERE,2012,7449
3048948-3650e34b,YAMAHA,XV1900,2012,10118
3607014-e2501cff,YAMAHA,YBR_125,2012,1166
3551146-20c29d07,YAMAHA,YZF_R1,2012,9717
3577386-8dbd7e62,YAMAHA,XV1900,2012,6950
3587369-e4da2b9e,YAMAHA,XJ6,2012,4534
3615232-4e9b76bd,YAMAHA,YBR_125,2012,1684
3561468-f74cf8ee,YAMAHA,XT_1200Z_SUPER_TENERE,2012,7514
3588928-e517237c,YAMAHA,YZF_R1,2012,8291
3589228-ff675dac,YAMAHA,XJ6,2012,5830
3549194-adb3dc5c,YAMAHA,XV_1700A_ROAD_STAR,2012,7957
2610872-58eb0243,YAMAHA,YZF_R1,2012,8706
3496213-a6a7c863,YAMAHA,XV1900,2012,8797
3624124-1f697248,YAMAHA,WR450F,2012,4858
3286598-a319c4a5,YAMAHA,FZ1,2012,5169
3152164-2d3ef617,YAMAHA,XG250_TRICKER,2012,3304
3430488-e56f7f54,YAMAHA,YZF_R1,2012,7514
3436198-563c9738,YAMAHA,FZ8,2012,6543
3533708-4374ba93,YAMAHA,FZ1,2012,6089
3414120-66697abb,YAMAHA,FZ8,2012,6283
3545000-787c4b6e,YAMAHA,YBR_125,2012,1023
3610038-65ca9b11,YAMAHA,YZF_R1,2012,7579
3408474-daacf3b1,YAMAHA,XV1900,2012,20729
3328958-fb067c9a,YAMAHA,YZF_R1,2012,9069
3537466-8f09309e,YAMAHA,XJ6,2012,4211
3626752-c2f05646,YAMAHA,YZF_R6,2012,5830
3461042-66a16844,YAMAHA,FZ8,2012,5441
3603338-82ec4938,YAMAHA,FZ8,2012,5830
3546940-ead49a0f,YAMAHA,FZ8,2012,5441
3563434-e6c455d8,YAMAHA,FZ8,2012,5441
3620264-9985af42,YAMAHA,YZF_R6,2012,6089
3593304-ad06b312,YAMAHA,XJ6,2012,4146
3458036-7fb1bd43,YAMAHA,YZF_R1,2012,8615
3365804-4c6a9116,YAMAHA,XVS_950,2012,4275
3567010-520aacbf,YAMAHA,FZ1,2012,4664
3613084-3584441b,YAMAHA,YZF_R1,2012,8421
3520740-c67dc663,YAMAHA,XT_1200Z_SUPER_TENERE,2012,7903
3525066-083f8ea5,YAMAHA,XJ6,2012,4988
3608770-7697cecb,YAMAHA,XJ_600,2012,4521
3567430-0ac7087f,YAMAHA,XJ6,2012,4392
3616602-716bd606,YAMAHA,FZ8,2012,5636
3482504-f97c7dc5,YAMAHA,FZ8,2012,4794
3558184-21bfb3e3,YAMAHA,XVS_1300,2012,5571
3591484-a1f3bcf8,YAMAHA,YZF_R1,2012,7126
3526602-cf436ef7,YAMAHA,FZ8,2012,4211
3496641-f80c88b7,YAMAHA,XJ_600,2012,3498
3616478-a6f05d4e,YAMAHA,XJ6,2012,5830
3620882-e2f5c7f9,YAMAHA,FZ1,2012,6465
3623634-4812618b,YAMAHA,XJ6,2012,4794
3437552-a5659d88,YAMAHA,XV1900,2012,9069
3166044-db462b45,YAMAHA,YZ_250F,2012,2850
3604108-725f4786,YAMAHA,XJ6,2012,3692
3598488-6d39ddc2,YAMAHA,FZ8,2012,3498
3601556-9dcb2f31,YAMAHA,XJ6,2012,4988
3373300-783ed2d6,YAMAHA,XJ6,2012,3887
3544490-e7cc6b9d,YAMAHA,XJ6,2012,4534
3497606-d1527cf0,YAMAHA,XJ6,2012,4599
3591758-4141cb6b,YAMAHA,YZ_250F,2012,3239
3537646-99086fc9,YAMAHA,FZ8,2012,5830
3373042-65c03375,YAMAHA,XV1900,2012,10170
3622354-90f00fc0,YAMAHA,FZ8,2012,5571
3497918-dadd6eec,YAMAHA,FZ1,2012,4858
3605782-e926d18d,YAMAHA,XVS_650,2012,3500
3609104-deee8d8e,YAMAHA,PW,2012,907
3620758-069025a9,YAMAHA,WR450F,2012,4923
3479090-091a1555,YAMAHA,YBR_125,2012,1231
3504342-6394c891,YAMAHA,YZF_R6,2012,9328
3600748-79994acf,YAMAHA,YZ_450F__,2012,3628
3509426-289ade57,YAMAHA,FZ1,2012,5571
3570304-6d42748c,YAMAHA,YBR_125,2012,1425
3608904-f500a030,YAMAHA,FZ8,2012,4923
3609818-cd125ec3,YAMAHA,YBR_125,2012,1555
3608188-3e6cfe82,YAMAHA,XJ6,2012,3368
3626382-3a29f0e1,YAMAHA,YZF_R6,2012,6219
3542322-90d73f58,YAMAHA,YZ_250,2012,3498
3511264-a2113575,YAMAHA,YZF_R1,2012,6219
3491298-14646cbc,YAMAHA,XJ_600,2012,4405
3559784-06661a93,YAMAHA,XJ6,2012,4534
3573916-5af4a0a3,YAMAHA,FZ1,2012,5402
3573680-2d823c7c,YAMAHA,XJ6,2012,4016
3298970-3259d49d,YAMAHA,XT_660Z,2012,3887
3517548-a67915bf,YAMAHA,XT_660Z,2012,6500
